cell_ID,INaCa,INaK,IClb,ICaL,Itos,IK1,IKs,IKr,score,opt_method
DATA_LocCopy/220824_run8cell16.csv,0.1132521522164,0.01106153625944,0.1402244128305,0.265955741785,0.003879197123498,0.2301784507371,0.8567936759105,0.01504398450641,7.072265620264,CMAES
DATA_LocCopy/220824_run8cell17.csv,0.4685789036538,0.04026733752174,0.1275226811078,0.05627801276796,0.004932312530178,0.3802988670926,0.4470890833169,0.002106449707207,4.268877675523,CMAES
DATA_LocCopy/220824_run8cell18.csv,0.008080655173126,0.002361332617505,0.001756117607925,0.05153971445416,0.001086029812167,0.2921667242645,0.05786710065981,0.003868954887426,5.048227575177,CMAES
DATA_LocCopy/220824_run8cell19.csv,0.003392945754779,0.9650098540173,0.003806424430749,0.0942201508674,0.001546805086496,0.2216146413869,0.7609619804579,0.000332954180438,28.19948388793,CMAES
DATA_LocCopy/210407_run3cell1.csv,8.208712892791,0.05540359902452,0.009549162356019,0.3517342319905,1.22917557083,1.061415639351,0.7785632367443,2.306158043097e-05,4.908591021692,CMAES
DATA_LocCopy/210407_run3cell2.csv,0.5174757906585,0.012748245628,0.005252666308529,0.1101881490341,0.09759342413981,0.3548312905122,33.32414350727,4.244306399118e-05,3.163931380937,CMAES
DATA_LocCopy/210407_run3cell3.csv,0.00498976824386,0.005562026168312,0.001093993646645,0.04466267207747,0.0004462314823394,0.4332430922544,13.14513707362,2.490741979261e-05,3.395809795474,CMAES
DATA_LocCopy/210407_run3cell4.csv,0.065333949135,0.4780544025161,0.01076477403937,0.07170736090618,0.006707976434857,0.3520585601129,6.460598553496,5.656673996454e-05,4.515645476565,CMAES
DATA_LocCopy/210407_run3cell5.csv,1.447780299208,0.08640633839103,0.01065781640615,0.1303692022098,0.2465701115769,0.5523443985875,14.49858989968,0.001527200392858,3.049033519002,CMAES
DATA_LocCopy/210407_run3cell6.csv,3.751729434015,0.4684769242109,0.003676259294068,0.2096604303267,0.6262752823245,0.6533517569619,0.1378015556683,1.6234910096530002e-05,4.030643863509,CMAES
DATA_LocCopy/210407_run3cell7.csv,0.862296426086,0.339747791498,0.01558361893132,0.1216361233754,0.08104933549594,0.4206984239224,36.00562520767,0.0002925892033127,3.824317636128,CMAES
DATA_LocCopy/210407_run3cell8.csv,5.664784501392,0.03793059505973,0.03015795243124,0.2783613758415,0.9611402748734,0.6366224131598,2.657748694187,0.004572292300345,3.691974823895,CMAES
DATA_LocCopy/210407_run3cell10.csv,0.1925051660606,0.4219949020889,0.007619560932573,0.09484511808295,0.08457372487458,0.3616383824844,3.02879633402,7.651274459227e-05,4.781702598624,CMAES
DATA_LocCopy/210407_run3cell11.csv,0.3499151161054,0.9725859182412,0.00752630052546,0.1038806939679,0.04563141588958,0.3494622085293,0.1829987683047,0.000128355929721,2.805116383309,CMAES
DATA_LocCopy/210407_run3cell12.csv,0.0670395648157,0.3716056503279,0.007078135236594,0.06999810516682,0.01888441261841,0.4312336207007,5.238790081847,0.0003555723790564,3.814202206348,CMAES
DATA_LocCopy/210407_run3cell13.csv,0.02204719964561,0.355654262725,0.005885888776842,0.06901736892956,0.005130434040983,0.5042200569597,3.525910027014,0.001817035530019,3.616487617795,CMAES
DATA_LocCopy/210407_run3cell14.csv,0.1916456270769,0.3320046998956,0.01958160843269,0.06663806022468,0.01629773424511,0.3841420105283,1.889228768021,0.0012739493462560001,2.899101137946,CMAES
DATA_LocCopy/210407_run3cell15.csv,1.207061893498,0.3626613849564,0.02163272320935,0.119638959887,0.1976265781487,0.4907976668671,7.340194812645,8.289816714959999e-05,3.930527361127,CMAES
DATA_LocCopy/210407_run3cell16.csv,0.3815015202756,0.0381887152272,0.01533971941085,0.05647074592561,0.03122425191526,0.6532238967467,7.259900976451,5.47940276232e-05,4.473394931735,CMAES
DATA_LocCopy/210407_run3cell17.csv,0.2176939813907,0.1300579753426,0.007841196442424,0.0973237164673,0.07324094185626,0.4143381500721,12.43497662379,0.002810004425105,3.574137148839,CMAES
DATA_LocCopy/210407_run3cell18.csv,0.2001230996604,0.07184431711937,0.02644654151927,0.04875641790686,0.003047290370244,0.434665983907,8.271064882097,0.0002715472913194,3.212224057726,CMAES
DATA_LocCopy/210407_run3cell19.csv,0.1691730207323,0.08966695540993,0.006030590921791,0.0527827882555,0.00232176223041,0.3856399542642,9.147646722173,0.0012588390566900002,3.42338628125,CMAES
DATA_LocCopy/210407_run3cell20.csv,0.1586413583547,0.2621973871906,0.01343461842869,0.1063911427274,0.09633845818519,0.418481385109,0.912416163075,0.002794406465075,3.541496639264,CMAES
DATA_LocCopy/210407_run3cell21.csv,1.688803117088,0.01105639464257,0.01133747539515,0.05746550150975,0.002218480779338,0.5725121936487,12.00043696087,6.087585690882e-05,5.092286690643,CMAES
DATA_LocCopy/210407_run3cell22.csv,3.977516823236,0.0237284100896,0.02122041216518,0.1502047389176,0.2591915824687,0.6474301200021,7.081188931824,1.56931379364e-05,3.630799172192,CMAES
DATA_LocCopy/210407_run3cell23.csv,1.108652733744,1.309065465814,0.01718797155906,0.7420558236861,1.037074386546,0.3681275773453,12.91206176057,4.0029287447460005e-05,3.320186872041,CMAES
DATA_LocCopy/210407_run3cell24.csv,0.5228914566522,0.02178629804929,0.01090166598622,0.05317921057845,0.002827570291933,0.5274678830716,15.39819822678,0.0001365647012453,3.506581626077,CMAES
DATA_LocCopy/210407_run3cell25.csv,0.3091891099437,0.01657184140943,0.01492044719131,0.06864436501914,0.05556137347601,0.4393152983717,0.2234296100854,0.002886420410735,4.327154998382,CMAES
DATA_LocCopy/210421_run5cell1.csv,0.2910615095576,0.05389720186103,0.006596138058493,0.1494376309893,0.006529551985365,0.577793663646,1.165602088784,0.01920643817849,3.722863936666,CMAES
DATA_LocCopy/210421_run5cell2.csv,0.3106612640929,0.8388659014579,0.01225105767934,0.1018030368917,0.01021043577944,0.5414329834049,11.4193034616,3.45189364472e-05,3.272024783451,CMAES
DATA_LocCopy/210421_run5cell3.csv,0.005997417816811,0.2028755062225,0.002407834302145,0.06126111629305,0.01399453457862,0.4481627451819,0.1043352155064,0.002409130478256,2.490063841836,CMAES
DATA_LocCopy/210421_run5cell4.csv,0.4441154163265,0.4086376990977,0.01397935404637,0.1092711110186,0.06906699644974,0.3996963260678,2.131869351724,0.006962879061893,3.292128094618,CMAES
DATA_LocCopy/210421_run5cell5.csv,1.385128685553,0.9383219900127,0.00365156573785,0.1250096186079,0.1294179933311,0.6251153132565,0.2522839967886,1.3970691231240002e-05,3.03579118843,CMAES
DATA_LocCopy/210421_run5cell6.csv,0.6418451382031,0.9272528953817,0.02498562003915,0.1153331895888,0.04751581331392,0.4791237392136,18.53509507305,5.8658968602340004e-05,2.521071622784,CMAES
DATA_LocCopy/210421_run5cell7.csv,0.6277208045561,0.2745307319848,0.01931231600986,0.1122933186173,0.1399305404928,0.4831565946435,20.73516297989,4.623686731066001e-05,3.036799674438,CMAES
DATA_LocCopy/210421_run5cell8.csv,0.6719887207962,0.01003855093103,0.03722316150776,0.2283584642823,0.2795502849707,0.6265865234022,1.224573033204,0.01928283516056,2.832418242065,CMAES
DATA_LocCopy/210421_run5cell9.csv,2.05169431636,0.03937786637271,0.008912099944978,0.1494763196683,0.3020810892019,0.6302222419154,25.06193412801,9.602199303619999e-05,3.088623266901,CMAES
DATA_LocCopy/210421_run5cell10.csv,5.881085854287,0.1280998302791,0.03346007313502,0.2760116018426,0.715189303992,0.7665261244663,29.69231716965,0.001728850151088,3.490185267472,CMAES
DATA_LocCopy/210421_run5cell11.csv,0.04438754105907,0.3325466700694,0.003378818951582,0.07846359171326,0.03382004480615,0.500540958207,0.1266533824737,0.002198752032073,3.315942115598,CMAES
DATA_LocCopy/210421_run5cell12.csv,0.1724733539747,0.5435683955616,0.003581294075024,0.06951899565253,0.0008609770165668,0.3836759786544,4.223580229014,4.384549837338e-05,3.362137201499,CMAES
DATA_LocCopy/210421_run5cell13.csv,0.02636067310977,0.008798489050076,0.002466166060671,0.07387190383682,0.06426584668134,0.4679380259041,0.07062096167526,0.0034756916288450003,3.246176676714,CMAES
DATA_LocCopy/210421_run5cell14.csv,0.6995232746732,0.264546790911,0.01139233305731,0.1231845976558,0.1006972512009,0.5269993938421,34.80780322255,0.002967749251417,2.77391169367,CMAES
DATA_LocCopy/210421_run5cell15.csv,0.05634317042132,0.1944329834762,0.002697985153654,0.0571921455694,0.0007868429205095,0.4470159469571,11.37473003877,0.000488654056181,2.738414739977,CMAES
DATA_LocCopy/210421_run5cell16.csv,0.7935792893251,0.3705505820453,0.005002340821783,0.1169661864427,0.08989756374855,0.4959811261612,0.6269498914247,0.009038586215521,3.304114790918,CMAES
DATA_LocCopy/210421_run5cell17.csv,1.988926394166,0.3468796541414,0.008418538751992,0.1216373390946,0.1214364378123,0.5472495438231,8.939142351842,0.0013702346500890001,2.928254549667,CMAES
DATA_LocCopy/210421_run5cell18.csv,0.4684214903609,0.4647395602467,0.005984597754474,0.104704156938,0.1089961394667,0.6556595619507,9.794034930215,1.7372997519010002e-05,3.340122787891,CMAES
DATA_LocCopy/210421_run5cell19.csv,0.3520608450661,0.652308253406,0.02168233533081,0.1002909525629,0.05847301759326,0.4857818878802,5.472391467703,0.000207460930352,2.568763088331,CMAES
DATA_LocCopy/210421_run5cell20.csv,0.2232925018258,0.04085678486459,0.1005633323231,0.06837584356984,0.008174590030664,0.4439231678888,14.54660570795,0.0017462776361,2.791271115522,CMAES
DATA_LocCopy/210421_run5cell21.csv,0.5297466656048,0.09704887151654,0.01641973266533,0.1013126614417,0.0694991425358,0.57414706368,3.896450832507,0.007375887760551,2.601612811694,CMAES
DATA_LocCopy/210421_run5cell22.csv,0.06243209123473,0.1721945400716,0.09072118230274,0.0527971314988,0.003958684389811,0.336867519415,2.675563544401,2.116930065494e-05,3.40324950657,CMAES
DATA_LocCopy/210421_run5cell23.csv,0.4154590734469,0.02120639959823,0.02651630307586,0.1081262979095,0.1440371066506,0.5039371816963,6.7545383026,0.004592907265450001,2.758050870198,CMAES
DATA_LocCopy/210421_run5cell24.csv,0.8262054805115,0.03939807309104,0.125058328623,0.4088950682306,0.3462683191645,0.7944937623551,28.16922965137,0.014349226117430001,3.199723722978,CMAES
DATA_LocCopy/210421_run5cell25.csv,0.3357959777909,1.098356006374,0.03597430760137,0.1054363226752,0.01303269477447,0.3056668628829,1.542703966637,0.0001382396592722,2.942492425158,CMAES
DATA_LocCopy/210421_run5cell26.csv,0.07756349208525,0.3241332997811,0.004320874254825,0.06107022921204,0.002904362726408,0.4794611008778,6.806016993422,2.982141443838e-05,3.747300347186,CMAES
DATA_LocCopy/210421_run5cell27.csv,0.72964877421,0.008302384060654,0.008528031532533,0.1107171999825,0.1560546048589,0.4582448237303,0.9497940113875,0.006851965375045001,2.415259150405,CMAES
DATA_LocCopy/210421_run5cell28.csv,0.7270037851624,0.1014991215789,0.03149558361651,0.1241333693586,0.1178992573309,0.5521665957359,45.24993580967,6.556206864461001e-05,3.719977280259,CMAES
DATA_LocCopy/210421_run5cell29.csv,0.7053922145502,0.2330938014293,0.00462893254867,0.1168514104878,0.1133494763189,0.6389536453865,0.3502023303706,0.010157570564709999,2.621014206461,CMAES
DATA_LocCopy/210421_run5cell30.csv,0.4378355420483,0.02826991775225,0.004059984891898,0.09593784893896,0.09306477966061,0.7134441284442,0.3016969468608,0.006217474063464,2.71898729258,CMAES
DATA_LocCopy/210421_run12cell1.csv,0.1309571109399,0.5534151276,0.01010139625892,0.07643259541143,0.002409063324025,0.466069674725,5.392173775551,0.0005321537674619,2.392420874835,CMAES
DATA_LocCopy/210421_run12cell2.csv,0.9524852712836,0.009338420374402,0.613034304157,0.1307522222553,0.03070704544375,0.6091070797576,0.2504130373388,0.014880371790660001,4.041927957528,CMAES
DATA_LocCopy/210421_run12cell3.csv,0.6228177938123,0.3849942151458,0.01273253998732,0.08300494040967,0.01701280266838,0.5752781442906,0.6162895731527,0.004067737993317,2.683833507096,CMAES
DATA_LocCopy/210421_run12cell4.csv,0.02614712096367,0.00405597453919,0.002836252959959,0.05643023636401,0.00151661596654,0.5023332470477,0.07040667899708,0.0049694392188230005,3.725580082412,CMAES
DATA_LocCopy/210421_run12cell5.csv,1.396461046074,1.023337564533,0.008249932351652,0.1283267478651,0.118520578254,0.4105599875868,5.894785079556,0.0001457202501254,3.392743077236,CMAES
DATA_LocCopy/210421_run12cell6.csv,0.4136791274337,0.2905083746441,0.008786746198837,0.1220967056414,0.04568608320814,0.5178785255836,0.6318205984454,0.01377347119703,3.359063097556,CMAES
DATA_LocCopy/210421_run12cell7.csv,0.2663163702795,0.006087417241441,0.02328597587024,0.4032769508339,0.123111767919,0.4235569505189,0.1740570548746,0.02164293641847,3.419344188633,CMAES
DATA_LocCopy/210421_run12cell8.csv,0.8519470833383,0.01624412016723,0.08825670884442,0.1212500438256,0.04481405049285,0.4580359484273,9.876038911706,0.0127110093616,3.79689313395,CMAES
DATA_LocCopy/210421_run12cell9.csv,0.005533674665327,0.04543961398015,0.003640998422343,0.059416191345,0.003935944148498,0.357975518129,0.2980388388951,0.005594355622094001,4.044537975856,CMAES
DATA_LocCopy/210421_run12cell10.csv,2.461259794113,0.0276907487635,0.6666729774401,0.905480324246,0.8222951553099,0.7152273135509,75.80452152685,0.01142526548653,3.895823540661,CMAES
DATA_LocCopy/210421_run12cell11.csv,0.4122309810952,0.007790456442277,0.2389120857151,0.1071942595156,0.07820252580873,0.4933043563471,0.4996020953703,0.006538552412437,2.941248449552,CMAES
DATA_LocCopy/210421_run12cell12.csv,0.3228473619681,0.09651192563127,0.01492041464805,0.06513696998379,0.04580318078814,0.4622735602528,10.72011280146,1.760811338995e-05,3.813052226367,CMAES
DATA_LocCopy/210421_run12cell13.csv,0.01322365855222,0.5537872746445,0.01030509517945,2.265561855541,0.002556365531665,0.2075389714406,99.99701195309,0.0005327107988218,6.896199057667,CMAES
DATA_LocCopy/210421_run12cell14.csv,0.3625811483136,1.002653680461,0.3142146098301,1.682349823161,0.2035689674345,0.4723215077929,87.53756144327,0.001677250753808,5.207634654317,CMAES
DATA_LocCopy/210421_run12cell15.csv,0.2864552591714,0.07167254726084,0.004847105328267,0.1046138408253,0.1254568209676,0.3746350179168,0.3448598889648,0.005329894222222,3.119751977455,CMAES
DATA_LocCopy/210421_run12cell17.csv,0.2608846113653,0.02464220549702,0.009522714739001,0.1040376631452,0.1308589716539,0.4141301699596,0.4846613035545,0.005225849714189001,3.288287941127,CMAES
DATA_LocCopy/210421_run12cell19.csv,0.1699340828306,0.005733442792238,0.01172365127184,0.07361434617243,0.04120460312869,0.5045449588258,0.1336583603086,0.005571549578829001,3.693111892068,CMAES
DATA_LocCopy/210421_run12cell20.csv,0.008023684302872,0.02895299715274,0.002994308670283,0.06228252640168,0.02171596293666,0.4478691506975,0.115931495286,0.004486281463054,3.535792293881,CMAES
DATA_LocCopy/210421_run12cell21.csv,0.008014594469879,0.01050725410683,0.002392615583618,0.07110456145166,0.04819573099402,0.5911044303473,0.07312829555778,0.003998561561753,3.574048012172,CMAES
DATA_LocCopy/210421_run12cell22.csv,0.2088249481946,0.008257258347814,0.1627639567319,0.08709363758579,0.009564201195904,0.3341818972346,0.4587139535209,0.00811147894401,5.242127991576,CMAES
DATA_LocCopy/210421_run12cell23.csv,0.7476286724461,0.4945475467647,0.009331403395176,0.1202883853602,0.09181629909681,0.6658977162003,33.49395777545,4.0753502866579995e-05,2.732154394504,CMAES
DATA_LocCopy/210421_run12cell24.csv,0.8828136178103,0.2405198114918,0.007635037366747,0.1176167569874,0.1173993370098,0.5792562733522,10.24373707716,0.00592663507758,2.993709288816,CMAES
DATA_LocCopy/210421_run12cell25.csv,0.01301143476049,0.327314978999,0.005014120238752,0.0680981393755,0.01751185058393,0.4213219326667,0.1279207405859,0.001955314428428,3.206774325178,CMAES
DATA_LocCopy/210421_run12cell26.csv,0.07504463456275,0.06294985651252,0.002919207502405,0.07612790177834,0.05378883087681,0.5234719908665,0.1421065126172,0.003913035880305,3.164582570856,CMAES
DATA_LocCopy/210511_run3cell1.csv,0.9678476303509,0.09245285691615,0.006819193993366,0.1243735582613,0.1927250246801,0.5701375435455,33.45237724874,7.225984299545e-05,2.991310734098,CMAES
DATA_LocCopy/210511_run3cell2.csv,5.554220171802,0.2466039114601,0.006315903704341,0.2450620402191,0.5304504655368,0.5889643673528,23.17635600409,7.07665310893e-05,3.965760929355,CMAES
DATA_LocCopy/210511_run3cell3.csv,0.359710504537,0.005615913646519,0.002952132566839,0.04995942437477,0.0009465370095007,0.3743570043254,18.40871295864,3.307917199596e-05,3.451074356757,CMAES
DATA_LocCopy/210511_run3cell4.csv,0.6671482890195,0.00309694799475,0.4733073300094,0.1116282052387,0.03026764752569,0.320860757012,0.4963192385076,0.00739260946338,3.964521513294,CMAES
DATA_LocCopy/210511_run3cell5.csv,6.357713534867,0.03438079280262,0.00724852295241,0.2674120674635,0.5302983854424,0.5415731240319,37.1349777342,3.7084588509389996e-05,4.118692497467,CMAES
DATA_LocCopy/210511_run3cell6.csv,0.319892688532,1.048977891926,0.009870390273022,0.1060532628675,0.02241649138271,0.3772690967443,0.2562920661973,0.0007201231645345001,2.941553721885,CMAES
DATA_LocCopy/210511_run3cell7.csv,2.260193533934,0.03138096682811,0.01203459879403,0.1397218200729,0.2169858224729,0.4425809083061,11.87959963304,0.0022000851547760002,2.796501578843,CMAES
DATA_LocCopy/210511_run3cell8.csv,0.2997905723427,1.129340666121,0.005235525141146,0.1564284389081,0.0328560329053,0.4934837217101,14.24418295492,4.51920152439e-05,2.753741079361,CMAES
DATA_LocCopy/210511_run3cell9.csv,0.4307640488565,0.6227372884637,0.006022275377316,0.09881876865014,0.06057343840356,0.3148547393044,7.71324578625,3.231250484137e-05,2.550955667643,CMAES
DATA_LocCopy/210511_run3cell10.csv,0.194065018061,0.04213672229752,0.006402215237006,0.112821421154,0.1163005179876,0.4088908205376,11.18351676468,0.002665666833852,2.586603148412,CMAES
DATA_LocCopy/210511_run3cell11.csv,1.794206873759,1.164219056844,0.0442729277842,1.06819269058,1.791094223174,0.4270132845535,11.35217961743,5.661529519845e-05,3.37435079715,CMAES
DATA_LocCopy/210511_run3cell12.csv,0.02023875460841,0.2532382808623,0.02975864576301,0.07573023411195,0.04751737005047,0.2557167656425,7.401549483966,0.00039675057939049995,3.482606110688,CMAES
DATA_LocCopy/210511_run3cell13.csv,0.007714675611777,0.05082783881295,0.002307445304123,0.0475619410208,0.001249171741545,0.4178814142347,12.50141155745,2.009526025724e-05,4.158961268255,CMAES
DATA_LocCopy/210511_run3cell14.csv,1.837626779212,0.02164255842236,0.0115289616422,0.1396783088245,0.1987519533378,0.4554719018063,17.82271926934,0.0041724057109059996,3.168354096994,CMAES
DATA_LocCopy/210511_run3cell15.csv,4.568405675938,0.2080132799731,0.006665726912358,0.2224331556956,0.521908537541,0.4886996887056,20.82247714828,2.758471010343e-05,3.484859898156,CMAES
DATA_LocCopy/210511_run3cell16.csv,0.05228603427964,0.3681522416127,0.003198445316366,0.08436475561754,0.008053465454057,0.2882049419516,0.2024527432253,0.005667993873765999,3.143631478447,CMAES
DATA_LocCopy/210511_run3cell17.csv,12.42706861199,0.01989508764468,0.01113493438262,2.200097081852,0.001065706242584,0.4269157965398,99.99923808185,0.11674994573439999,10.11013933108,CMAES
DATA_LocCopy/210511_run3cell18.csv,0.2267028891317,0.005069975328566,0.01432910649813,0.1383390552261,0.1394230094808,0.2979142114076,3.195427657801,0.006475893728858,2.928388905599,CMAES
DATA_LocCopy/210511_run3cell19.csv,0.03283177601294,0.4294261084208,0.01089834999167,0.09017263974583,0.03537431862444,0.3744146705546,9.654950978583,0.00020339319729460002,3.064016752658,CMAES
DATA_LocCopy/210511_run3cell20.csv,0.002439300489093,0.02101056407171,0.0008266348329348,0.048236483756,0.0002770229303414,0.3807082967915,11.42792709225,0.001261585831557,3.172612570318,CMAES
DATA_LocCopy/210511_run3cell21.csv,0.382116579532,0.04188146619312,0.004152095593635,0.09847079510824,0.1404626798252,0.3608649618095,12.78665267543,0.0002527281063557,2.872311708493,CMAES
DATA_LocCopy/210511_run3cell22.csv,0.01199844526522,0.003272060424686,0.001725478286121,0.07044375146085,0.05864231573151,0.3598430672364,0.04986126317545,0.003616539988547,2.769957415192,CMAES
DATA_LocCopy/210511_run3cell23.csv,0.0291645010237,0.1157369516034,0.006446285782053,0.05627330607198,0.001814151973361,0.3649395385296,0.7323011138365,0.003828840968013,2.092251844852,CMAES
DATA_LocCopy/210511_run3cell24.csv,0.07269138468189,0.00259344864373,0.001150441205069,0.04770209732646,0.0002840283288041,0.520306437845,16.60258757406,3.645166123687e-05,2.867829585532,CMAES
DATA_LocCopy/210511_run3cell25.csv,0.008370696092159,0.1506445255553,0.003635767178258,0.04804667858982,0.001418959030737,0.3440124281517,9.052882100158,4.078713274789e-05,2.737594037015,CMAES
DATA_LocCopy/210511_run3cell26.csv,0.4583183912464,0.5476173210913,0.01893678356007,0.1034740524475,0.03855114039879,0.4833849945474,19.24015688734,0.0001176684226057,3.946660927051,CMAES
DATA_LocCopy/210511_run3cell27.csv,0.01293160846339,0.103131914791,0.004420446784,0.05116591306094,0.0162259124773,0.3003041007035,9.505878892313,2.3229399338e-05,2.462423714951,CMAES
DATA_LocCopy/210511_run3cell28.csv,0.143213225074,0.101800707147,0.006524934344564,0.1130613030017,0.1166764912268,0.3765818713576,0.5469207740758,0.0035826485037529997,4.649945137035,CMAES
DATA_LocCopy/210511_run3cell29.csv,0.02278417246801,0.00514073440728,0.002152568264015,0.06746425141081,0.06522959442106,0.3285605726546,0.04108758887538,0.002825171200792,2.627816266314,CMAES
DATA_LocCopy/210511_run3cell30.csv,0.2101940451455,0.01828637237738,0.003250173342213,0.07664731253019,0.09076874639368,0.4652846518228,10.64798795637,3.090061270451e-05,3.061774072373,CMAES
DATA_LocCopy/210511_run14cell1.csv,0.04711951927903,0.01540752488192,0.002879146754404,0.1456042904847,0.0313520987581,0.3312665875019,0.1079039259543,0.009321539410285,3.765013650068,CMAES
DATA_LocCopy/210511_run14cell2.csv,0.2871105135449,0.4469972904205,0.007504877191577,0.1309159646077,0.03473139368077,0.4053838913031,1.172835010888,0.010661130819069999,2.956813427698,CMAES
DATA_LocCopy/210511_run14cell3.csv,0.2134733164117,0.2494366988618,0.01647662576803,0.113846821474,0.03488387340442,0.3800192678005,5.971112252891,0.0077125522612029995,4.663366003399,CMAES
DATA_LocCopy/210511_run14cell4.csv,0.002089011394663,0.01590154444409,0.007021560152839,2.213817421094,0.0008221644102602,0.2152645653195,99.99872187219,0.002098029887505,7.42360692605,CMAES
DATA_LocCopy/210511_run14cell5.csv,0.3419927904183,0.06030207729925,0.01447028724745,0.09937095424916,0.07970977402077,0.7438458364678,24.139453623,0.0001679967893156,4.723324028915,CMAES
DATA_LocCopy/210511_run14cell6.csv,0.1463998335535,0.004061039839783,0.01683521398512,0.1170958188944,0.08789312036267,0.291913441993,0.1920880526833,0.007653902586711,4.194566726097,CMAES
DATA_LocCopy/210511_run14cell7.csv,0.01707663213034,0.04047846783073,0.003453620173914,0.04944061988348,0.001814226815443,0.2473698695254,6.142353067255,0.0026695168574119997,3.125417829821,CMAES
DATA_LocCopy/210511_run14cell8.csv,0.1320898377101,0.01687165109527,0.008448245787991,0.1103537297053,0.07880834019213,0.3324003274311,1.009421364824,0.007583257439560001,3.508974403496,CMAES
DATA_LocCopy/210511_run14cell9.csv,0.004327191775642,0.4396947685331,0.003829122494906,0.09135869268769,0.002265809941121,0.3245581682158,0.8660030770507,0.005507614585448,3.826719701811,CMAES
DATA_LocCopy/210511_run14cell10.csv,0.2701019102527,0.0391424720471,0.61914547946,2.269610623617,1.086767781695,0.4569428348167,82.15239592185,0.0004442475923722,4.423001775489,CMAES
DATA_LocCopy/210511_run14cell11.csv,0.1435665982108,0.2916031098299,0.2637394540954,2.450368220225,0.3886813998791,0.2841747001469,99.99711956635,0.005723567609623,4.712695978579,CMAES
DATA_LocCopy/210511_run14cell12.csv,0.3951689454584,0.2544221178268,0.005664798777545,0.1005185736543,0.1345231340469,0.3943537011729,7.956990711504,3.1508383990770005e-05,4.08647427813,CMAES
DATA_LocCopy/210511_run14cell13.csv,0.1288800731957,0.6071473942182,0.01039361885767,0.0817534725419,0.001991673215616,0.3516215447178,8.376569119465,0.00041363441269470005,3.806727983861,CMAES
DATA_LocCopy/210511_run14cell14.csv,0.3477441333892,0.09440303202865,0.01125614068761,1.537074727408,0.7550971439079,0.4754522853966,74.05636653346,3.524436645645e-05,3.438172566232,CMAES
DATA_LocCopy/210511_run14cell15.csv,0.4173600141279,0.7708950472403,0.01792970051767,0.1070875847489,0.05836096713995,0.4084857590336,5.991916060846,0.001079633668813,3.114501642617,CMAES
DATA_LocCopy/210511_run14cell16.csv,1.062495419874,0.227621294409,0.0188403682046,2.259980878548,1.893946286278,0.6034569463206,93.60805511418,6.635619122444e-05,3.431291943085,CMAES
DATA_LocCopy/210511_run14cell17.csv,0.1658870905638,0.01493767493134,0.0975740509748,1.120119135422,0.3624620494093,0.4037112447898,62.83285462891,7.039763882017e-05,3.974244393323,CMAES
DATA_LocCopy/210511_run14cell18.csv,0.1915768551322,0.238686777931,0.005738784484188,0.06689016153485,0.002206988546044,0.3705266080642,18.93986339242,0.0001088007821244,3.197678233076,CMAES
DATA_LocCopy/210511_run14cell19.csv,0.806296822822,0.005364616542497,0.0213709819267,0.1039865928552,0.09233425461963,0.3597939737854,10.6780132589,0.005242288266686001,3.732959355786,CMAES
DATA_LocCopy/210511_run14cell20.csv,1.144133186172,0.008397498795989,0.02927323183807,0.1183523657485,0.1697939740793,0.3478629992254,0.4655780036292,0.007251416401357001,3.313327513051,CMAES
DATA_LocCopy/210511_run14cell21.csv,0.006570415691896,0.3504347679649,0.002104592128289,0.06380833211926,0.002159197179168,0.3149513934414,0.2471735967533,0.0018933957322129998,3.181214655248,CMAES
DATA_LocCopy/210511_run14cell22.csv,0.2191809635524,0.0466038518298,0.02730474478503,1.681428737692,1.183664405964,0.3817510010453,43.78327505615,5.095615990166e-05,3.817754086469,CMAES
DATA_LocCopy/210511_run14cell23.csv,0.01942365149017,0.07959375510999,0.003393476850536,0.06979863115235,0.0009851270933592,0.3303765679506,27.54021354312,0.0006099420050697,3.652404782622,CMAES
DATA_LocCopy/210511_run14cell25.csv,1.382364923829,0.02942253560434,0.05533862009752,0.06267319677017,0.002285159092335,0.2903597275229,3.005699452272,0.0035987505252949997,2.961427983864,CMAES
DATA_LocCopy/210511_run14cell26.csv,0.06441779011525,0.1378558682377,0.01847151993259,0.06594136797401,0.01083623088713,0.3557993323228,12.16947345961,0.0020317351566850003,4.228018219404,CMAES
DATA_LocCopy/210511_run14cell27.csv,7.40310070728,0.02588450816175,0.03801280917404,0.3355804579438,1.126684673331,0.5893174740509,22.80470696935,8.07499914455e-05,4.349084547735,CMAES
DATA_LocCopy/210511_run14cell28.csv,0.5693611519025,0.008628405391268,0.07232624927428,0.06460811702279,0.003907871422094,0.3620334624984,3.282561140276,0.004924305004654,2.858467631021,CMAES
DATA_LocCopy/210511_run14cell30.csv,0.02434137979124,0.002337234401086,0.001070376822095,0.0543878049769,0.0002746916236599,0.3116278886589,0.1842697195628,0.005512572729455,3.395442040488,CMAES
DATA_LocCopy/210526_run5cell1.csv,0.4789951038259,0.003031207453601,0.04500202093895,0.06532701145301,0.003567399550115,0.2905272851488,0.1019458246592,0.006042639439546,6.128532317381,CMAES
DATA_LocCopy/210526_run5cell2.csv,0.07905695224901,0.002693401316519,0.005622474471682,0.0672238741641,0.00221544033701,0.3680304862864,0.08563940744906,0.007395545471683001,6.003111371988,CMAES
